degree,norm,pdf
4553,0.13022710371260227,0.0
4554,0.13025570619529775,0.0
4555,0.13028430867799326,0.0
4556,0.13031291116068874,0.0
4557,0.13034151364338425,0.0
4558,0.13037011612607974,0.0
4559,0.13039871860877525,0.0
4560,0.13042732109147073,4.0832509537453415e-07
4561,0.13045592357416624,0.0
4562,0.13048452605686173,0.0
4563,0.13051312853955724,0.0
4564,0.13054173102225272,0.0
4565,0.13057033350494823,0.0
4566,0.13059893598764372,0.0
4567,0.13062753847033923,0.0
4568,0.1306561409530347,0.0
4569,0.13068474343573022,0.0
4570,0.13071334591842573,0.0
4571,0.13074194840112122,0.0
4572,0.13077055088381673,0.0
4573,0.1307991533665122,0.0
4574,0.13082775584920772,0.0
4575,0.1308563583319032,0.0
4576,0.13088496081459872,0.0
4577,0.1309135632972942,0.0
4578,0.1309421657799897,0.0
4579,0.1309707682626852,0.0
4580,0.1309993707453807,4.0832509537453415e-07
4581,0.1310279732280762,0.0
4582,0.1310565757107717,0.0
4583,0.13108517819346718,0.0
4584,0.1311137806761627,0.0
4585,0.13114238315885818,0.0
4586,0.1311709856415537,0.0
4587,0.13119958812424917,0.0
4588,0.13122819060694468,0.0
4589,0.13125679308964017,0.0
4590,0.13128539557233568,0.0
4591,0.1313139980550312,0.0
4592,0.13134260053772667,4.0832509537453415e-07
4593,0.13137120302042218,0.0
4594,0.13139980550311767,0.0
4595,0.13142840798581318,0.0
4596,0.13145701046850866,0.0
4597,0.13148561295120417,0.0
4598,0.13151421543389966,0.0
4599,0.13154281791659517,0.0
4600,0.13157142039929065,0.0
4601,0.13160002288198616,0.0
4602,0.13162862536468165,0.0
4603,0.13165722784737716,0.0
4604,0.13168583033007264,4.0832509537453415e-07
4605,0.13171443281276815,0.0
4606,0.13174303529546363,4.0832509537453415e-07
4607,0.13177163777815915,0.0
4608,0.13180024026085463,0.0
4609,0.13182884274355014,0.0
4610,0.13185744522624565,0.0
4611,0.13188604770894113,0.0
4612,0.13191465019163665,4.0832509537453415e-07
4613,0.13194325267433213,0.0
4614,0.13197185515702764,8.166501907490683e-07
4615,0.13200045763972312,0.0
4616,0.13202906012241863,0.0
4617,0.13205766260511412,0.0
4618,0.13208626508780963,4.0832509537453415e-07
4619,0.1321148675705051,0.0
4620,0.13214347005320062,0.0
4621,0.1321720725358961,0.0
4622,0.13220067501859162,4.0832509537453415e-07
4623,0.1322292775012871,0.0
4624,0.1322578799839826,0.0
4625,0.1322864824666781,0.0
4626,0.1323150849493736,0.0
4627,0.1323436874320691,0.0
4628,0.1323722899147646,0.0
4629,0.1324008923974601,0.0
4630,0.1324294948801556,4.0832509537453415e-07
4631,0.1324580973628511,0.0
4632,0.1324866998455466,4.0832509537453415e-07
4633,0.1325153023282421,0.0
4634,0.13254390481093759,0.0
4635,0.1325725072936331,0.0
4636,0.13260110977632858,0.0
4637,0.1326297122590241,0.0
4638,0.13265831474171957,4.0832509537453415e-07
4639,0.13268691722441509,0.0
4640,0.13271551970711057,0.0
4641,0.13274412218980608,0.0
4642,0.13277272467250156,0.0
4643,0.13280132715519707,0.0
4644,0.13282992963789256,4.0832509537453415e-07
4645,0.13285853212058807,0.0
4646,0.13288713460328355,4.0832509537453415e-07
4647,0.13291573708597906,0.0
4648,0.13294433956867457,0.0
4649,0.13297294205137006,0.0
4650,0.13300154453406557,4.0832509537453415e-07
4651,0.13303014701676105,0.0
4652,0.13305874949945656,4.0832509537453415e-07
4653,0.13308735198215205,0.0
4654,0.13311595446484756,4.0832509537453415e-07
4655,0.13314455694754304,0.0
4656,0.13317315943023855,4.0832509537453415e-07
4657,0.13320176191293404,0.0
4658,0.13323036439562955,0.0
4659,0.13325896687832503,0.0
4660,0.13328756936102054,0.0
4661,0.13331617184371602,0.0
4662,0.13334477432641154,4.0832509537453415e-07
4663,0.13337337680910702,0.0
4664,0.13340197929180253,0.0
4665,0.133430581774498,0.0
4666,0.13345918425719352,0.0
4667,0.13348778673988904,0.0
4668,0.13351638922258452,4.0832509537453415e-07
4669,0.13354499170528003,0.0
4670,0.13357359418797551,4.0832509537453415e-07
4671,0.13360219667067103,0.0
4672,0.1336307991533665,0.0
4673,0.13365940163606202,0.0
4674,0.1336880041187575,0.0
4675,0.13371660660145301,0.0
4676,0.1337452090841485,4.0832509537453415e-07
4677,0.133773811566844,0.0
4678,0.1338024140495395,0.0
4679,0.133831016532235,0.0
4680,0.1338596190149305,0.0
4681,0.133888221497626,0.0
4682,0.13391682398032148,0.0
4683,0.133945426463017,0.0
4684,0.13397402894571248,0.0
4685,0.134002631428408,0.0
4686,0.13403123391110347,0.0
4687,0.13405983639379898,0.0
4688,0.1340884388764945,0.0
4689,0.13411704135918998,0.0
4690,0.1341456438418855,8.166501907490683e-07
4691,0.13417424632458097,0.0
4692,0.13420284880727648,4.0832509537453415e-07
4693,0.13423145128997196,0.0
4694,0.13426005377266748,0.0
4695,0.13428865625536296,0.0
4696,0.13431725873805847,4.0832509537453415e-07
4697,0.13434586122075395,0.0
4698,0.13437446370344946,0.0
4699,0.13440306618614495,0.0
4700,0.13443166866884046,0.0
4701,0.13446027115153594,0.0
4702,0.13448887363423145,0.0
4703,0.13451747611692694,0.0
4704,0.13454607859962245,0.0
4705,0.13457468108231793,0.0
4706,0.13460328356501344,0.0
4707,0.13463188604770895,0.0
4708,0.13466048853040444,0.0
4709,0.13468909101309995,0.0
4710,0.13471769349579543,0.0
4711,0.13474629597849094,0.0
4712,0.13477489846118643,4.0832509537453415e-07
4713,0.13480350094388194,0.0
4714,0.13483210342657742,4.0832509537453415e-07
4715,0.13486070590927293,0.0
4716,0.13488930839196842,4.0832509537453415e-07
4717,0.13491791087466393,0.0
4718,0.1349465133573594,0.0
4719,0.13497511584005492,0.0
4720,0.1350037183227504,8.166501907490683e-07
4721,0.13503232080544592,0.0
4722,0.1350609232881414,4.0832509537453415e-07
4723,0.1350895257708369,0.0
4724,0.1351181282535324,0.0
4725,0.1351467307362279,0.0
4726,0.13517533321892342,0.0
4727,0.1352039357016189,0.0
4728,0.1352325381843144,4.0832509537453415e-07
4729,0.1352611406670099,0.0
4730,0.1352897431497054,0.0
4731,0.1353183456324009,0.0
4732,0.1353469481150964,4.0832509537453415e-07
4733,0.13537555059779188,0.0
4734,0.1354041530804874,4.0832509537453415e-07
4735,0.13543275556318288,0.0
4736,0.1354613580458784,0.0
4737,0.13548996052857387,0.0
4738,0.13551856301126938,4.0832509537453415e-07
4739,0.13554716549396487,0.0
4740,0.13557576797666038,0.0
4741,0.13560437045935586,0.0
4742,0.13563297294205137,0.0
4743,0.13566157542474686,0.0
4744,0.13569017790744237,4.0832509537453415e-07
4745,0.13571878039013788,0.0
4746,0.13574738287283336,4.0832509537453415e-07
4747,0.13577598535552887,0.0
4748,0.13580458783822436,4.0832509537453415e-07
4749,0.13583319032091987,0.0
4750,0.13586179280361535,0.0
4751,0.13589039528631086,0.0
4752,0.13591899776900634,0.0
4753,0.13594760025170186,0.0
4754,0.13597620273439734,0.0
4755,0.13600480521709285,0.0
4756,0.13603340769978833,0.0
4757,0.13606201018248384,0.0
4758,0.13609061266517933,0.0
4759,0.13611921514787484,0.0
4760,0.13614781763057032,0.0
4761,0.13617642011326583,0.0
4762,0.13620502259596132,0.0
4763,0.13623362507865683,0.0
4764,0.1362622275613523,0.0
4765,0.13629083004404782,0.0
4766,0.13631943252674333,0.0
4767,0.13634803500943882,0.0
4768,0.13637663749213433,0.0
4769,0.1364052399748298,0.0
4770,0.13643384245752532,0.0
4771,0.1364624449402208,0.0
4772,0.13649104742291632,0.0
4773,0.1365196499056118,0.0
4774,0.1365482523883073,0.0
4775,0.1365768548710028,0.0
4776,0.1366054573536983,0.0
4777,0.1366340598363938,0.0
4778,0.1366626623190893,4.0832509537453415e-07
4779,0.13669126480178478,0.0
4780,0.1367198672844803,0.0
4781,0.13674846976717578,0.0
4782,0.1367770722498713,4.0832509537453415e-07
4783,0.13680567473256677,0.0
4784,0.13683427721526228,4.0832509537453415e-07
4785,0.1368628796979578,0.0
4786,0.13689148218065328,4.0832509537453415e-07
4787,0.1369200846633488,0.0
4788,0.13694868714604427,8.166501907490683e-07
4789,0.13697728962873978,0.0
4790,0.13700589211143527,0.0
4791,0.13703449459413078,0.0
4792,0.13706309707682626,0.0
4793,0.13709169955952177,0.0
4794,0.13712030204221726,0.0
4795,0.13714890452491277,0.0
4796,0.13717750700760825,0.0
4797,0.13720610949030376,0.0
4798,0.13723471197299925,0.0
4799,0.13726331445569476,0.0
4800,0.13729191693839024,0.0
4801,0.13732051942108575,0.0
4802,0.13734912190378123,4.0832509537453415e-07
4803,0.13737772438647675,0.0
4804,0.13740632686917226,4.0832509537453415e-07
4805,0.13743492935186774,0.0
4806,0.13746353183456325,0.0
4807,0.13749213431725874,0.0
4808,0.13752073679995425,8.166501907490683e-07
4809,0.13754933928264973,0.0
4810,0.13757794176534524,0.0
4811,0.13760654424804072,0.0
4812,0.13763514673073624,4.0832509537453415e-07
4813,0.13766374921343172,0.0
4814,0.13769235169612723,0.0
4815,0.1377209541788227,0.0
4816,0.13774955666151822,4.0832509537453415e-07
4817,0.1377781591442137,0.0
4818,0.13780676162690922,0.0
4819,0.1378353641096047,0.0
4820,0.1378639665923002,0.0
4821,0.1378925690749957,0.0
4822,0.1379211715576912,0.0
4823,0.13794977404038672,0.0
4824,0.1379783765230822,8.166501907490683e-07
4825,0.1380069790057777,0.0
4826,0.1380355814884732,0.0
4827,0.1380641839711687,0.0
4828,0.1380927864538642,4.0832509537453415e-07
4829,0.1381213889365597,0.0
4830,0.13814999141925519,4.0832509537453415e-07
4831,0.1381785939019507,0.0
4832,0.13820719638464618,0.0
4833,0.1382357988673417,0.0
4834,0.13826440135003717,0.0
4835,0.13829300383273269,0.0
4836,0.13832160631542817,0.0
4837,0.13835020879812368,0.0
4838,0.13837881128081916,0.0
4839,0.13840741376351468,0.0
4840,0.13843601624621016,0.0
4841,0.13846461872890567,0.0
4842,0.13849322121160118,0.0
4843,0.13852182369429666,0.0
4844,0.13855042617699218,0.0
4845,0.13857902865968766,0.0
4846,0.13860763114238317,4.0832509537453415e-07
4847,0.13863623362507865,0.0
4848,0.13866483610777416,0.0
4849,0.13869343859046965,0.0
4850,0.13872204107316516,0.0
4851,0.13875064355586064,0.0
4852,0.13877924603855615,0.0
4853,0.13880784852125164,0.0
4854,0.13883645100394715,0.0
4855,0.13886505348664263,0.0
4856,0.13889365596933814,0.0
4857,0.13892225845203363,0.0
4858,0.13895086093472914,0.0
4859,0.13897946341742462,0.0
4860,0.13900806590012013,0.0
4861,0.13903666838281561,0.0
4862,0.13906527086551113,0.0
4863,0.13909387334820664,0.0
4864,0.13912247583090212,0.0
4865,0.13915107831359763,0.0
4866,0.13917968079629311,4.0832509537453415e-07
4867,0.13920828327898863,0.0
4868,0.1392368857616841,0.0
4869,0.13926548824437962,0.0
4870,0.1392940907270751,0.0
4871,0.13932269320977061,0.0
4872,0.1393512956924661,0.0
4873,0.1393798981751616,0.0
4874,0.1394085006578571,4.0832509537453415e-07
4875,0.1394371031405526,0.0
4876,0.1394657056232481,0.0
4877,0.1394943081059436,0.0
4878,0.13952291058863908,0.0
4879,0.1395515130713346,0.0
4880,0.13958011555403008,8.166501907490683e-07
4881,0.1396087180367256,0.0
4882,0.1396373205194211,0.0
4883,0.13966592300211658,0.0
4884,0.1396945254848121,4.0832509537453415e-07
4885,0.13972312796750758,0.0
4886,0.1397517304502031,0.0
4887,0.13978033293289857,0.0
4888,0.13980893541559408,0.0
4889,0.13983753789828957,0.0
4890,0.13986614038098508,0.0
4891,0.13989474286368056,0.0
4892,0.13992334534637607,0.0
4893,0.13995194782907155,0.0
4894,0.13998055031176707,0.0
4895,0.14000915279446255,0.0
4896,0.14003775527715806,4.0832509537453415e-07
4897,0.14006635775985354,0.0
4898,0.14009496024254905,4.0832509537453415e-07
4899,0.14012356272524454,0.0
4900,0.14015216520794005,0.0
4901,0.14018076769063556,0.0
4902,0.14020937017333104,0.0
4903,0.14023797265602655,0.0
4904,0.14026657513872204,4.0832509537453415e-07
4905,0.14029517762141755,0.0
4906,0.14032378010411303,0.0
4907,0.14035238258680854,0.0
4908,0.14038098506950403,4.0832509537453415e-07
4909,0.14040958755219954,0.0
4910,0.14043819003489502,0.0
4911,0.14046679251759053,0.0
4912,0.14049539500028602,0.0
4913,0.14052399748298153,0.0
4914,0.140552599965677,0.0
4915,0.14058120244837252,0.0
4916,0.140609804931068,0.0
4917,0.14063840741376352,0.0
4918,0.140667009896459,4.0832509537453415e-07
4919,0.1406956123791545,0.0
4920,0.14072421486185002,4.0832509537453415e-07
4921,0.1407528173445455,0.0
4922,0.14078141982724102,0.0
4923,0.1408100223099365,0.0
4924,0.140838624792632,0.0
4925,0.1408672272753275,0.0
4926,0.140895829758023,4.0832509537453415e-07
4927,0.1409244322407185,0.0
4928,0.140953034723414,4.0832509537453415e-07
4929,0.14098163720610948,0.0
4930,0.141010239688805,4.0832509537453415e-07
4931,0.14103884217150048,0.0
4932,0.141067444654196,0.0
4933,0.14109604713689147,0.0
4934,0.14112464961958698,0.0
4935,0.14115325210228247,0.0
4936,0.14118185458497798,0.0
4937,0.14121045706767346,0.0
4938,0.14123905955036897,0.0
4939,0.14126766203306446,0.0
4940,0.14129626451575997,0.0
4941,0.14132486699845548,0.0
4942,0.14135346948115096,0.0
4943,0.14138207196384647,0.0
4944,0.14141067444654196,0.0
4945,0.14143927692923747,0.0
4946,0.14146787941193295,0.0
4947,0.14149648189462846,0.0
4948,0.14152508437732395,0.0
4949,0.14155368686001946,0.0
4950,0.14158228934271494,4.0832509537453415e-07
4951,0.14161089182541045,0.0
4952,0.14163949430810593,0.0
4953,0.14166809679080145,0.0
4954,0.14169669927349693,8.166501907490683e-07
4955,0.14172530175619244,0.0
4956,0.14175390423888792,0.0
4957,0.14178250672158343,0.0
4958,0.14181110920427892,0.0
4959,0.14183971168697443,0.0
4960,0.14186831416966994,0.0
4961,0.14189691665236542,0.0
4962,0.14192551913506093,0.0
4963,0.14195412161775642,0.0
4964,0.14198272410045193,0.0
4965,0.1420113265831474,0.0
4966,0.14203992906584292,4.0832509537453415e-07
4967,0.1420685315485384,0.0
4968,0.14209713403123392,0.0
4969,0.1421257365139294,0.0
4970,0.1421543389966249,0.0
4971,0.1421829414793204,0.0
4972,0.1422115439620159,0.0
4973,0.1422401464447114,0.0
4974,0.1422687489274069,0.0
4975,0.14229735141010239,0.0
4976,0.1423259538927979,0.0
4977,0.14235455637549338,0.0
4978,0.1423831588581889,0.0
4979,0.1424117613408844,0.0
4980,0.14244036382357989,4.0832509537453415e-07
4981,0.1424689663062754,0.0
4982,0.14249756878897088,0.0
4983,0.1425261712716664,0.0
4984,0.14255477375436187,0.0
4985,0.14258337623705739,0.0
4986,0.14261197871975287,0.0
4987,0.14264058120244838,0.0
4988,0.14266918368514386,4.0832509537453415e-07
4989,0.14269778616783937,0.0
4990,0.14272638865053486,0.0
4991,0.14275499113323037,0.0
4992,0.14278359361592585,0.0
4993,0.14281219609862136,0.0
4994,0.14284079858131685,1.2249752861236025e-06
4995,0.14286940106401236,0.0
4996,0.14289800354670784,0.0
4997,0.14292660602940335,0.0
4998,0.14295520851209886,4.0832509537453415e-07
4999,0.14298381099479435,0.0
5000,0.14301241347748986,0.0
5001,0.14304101596018534,0.0
5002,0.14306961844288085,0.0
5003,0.14309822092557634,0.0
5004,0.14312682340827185,0.0
5005,0.14315542589096733,0.0
5006,0.14318402837366284,0.0
5007,0.14321263085635833,0.0
5008,0.14324123333905384,4.0832509537453415e-07
5009,0.14326983582174932,0.0
5010,0.14329843830444483,0.0
5011,0.14332704078714031,0.0
5012,0.14335564326983583,0.0
5013,0.1433842457525313,0.0
5014,0.14341284823522682,0.0
5015,0.1434414507179223,0.0
5016,0.14347005320061781,0.0
5017,0.14349865568331333,0.0
5018,0.1435272581660088,0.0
5019,0.14355586064870432,0.0
5020,0.1435844631313998,0.0
5021,0.14361306561409531,0.0
5022,0.1436416680967908,4.0832509537453415e-07
5023,0.1436702705794863,0.0
5024,0.1436988730621818,0.0
5025,0.1437274755448773,0.0
5026,0.1437560780275728,4.0832509537453415e-07
5027,0.1437846805102683,0.0
5028,0.14381328299296378,8.166501907490683e-07
5029,0.1438418854756593,0.0
5030,0.14387048795835478,0.0
5031,0.1438990904410503,0.0
5032,0.14392769292374577,0.0
5033,0.14395629540644128,0.0
5034,0.14398489788913676,0.0
5035,0.14401350037183228,0.0
5036,0.14404210285452776,4.0832509537453415e-07
5037,0.14407070533722327,0.0
5038,0.14409930781991878,0.0
5039,0.14412791030261426,0.0
5040,0.14415651278530978,0.0
5041,0.14418511526800526,0.0
5042,0.14421371775070077,0.0
5043,0.14424232023339625,0.0
5044,0.14427092271609177,4.0832509537453415e-07
5045,0.14429952519878725,0.0
5046,0.14432812768148276,0.0
5047,0.14435673016417824,0.0
5048,0.14438533264687375,0.0
5049,0.14441393512956924,0.0
5050,0.14444253761226475,0.0
5051,0.14447114009496023,0.0
5052,0.14449974257765574,4.0832509537453415e-07
5053,0.14452834506035123,0.0
5054,0.14455694754304674,0.0
5055,0.14458555002574222,0.0
5056,0.14461415250843773,0.0
5057,0.14464275499113324,0.0
5058,0.14467135747382873,0.0
5059,0.14469995995652424,0.0
5060,0.14472856243921972,0.0
5061,0.14475716492191523,0.0
5062,0.14478576740461072,0.0
5063,0.14481436988730623,0.0
5064,0.1448429723700017,0.0
5065,0.14487157485269722,0.0
5066,0.1449001773353927,0.0
5067,0.14492877981808822,0.0
5068,0.1449573823007837,8.166501907490683e-07
5069,0.1449859847834792,0.0
5070,0.1450145872661747,0.0
5071,0.1450431897488702,0.0
5072,0.1450717922315657,0.0
5073,0.1451003947142612,0.0
5074,0.14512899719695668,0.0
5075,0.1451575996796522,0.0
5076,0.1451862021623477,0.0
5077,0.1452148046450432,0.0
5078,0.1452434071277387,0.0
5079,0.14527200961043418,0.0
5080,0.1453006120931297,8.166501907490683e-07
5081,0.14532921457582518,0.0
5082,0.1453578170585207,4.0832509537453415e-07
5083,0.14538641954121617,0.0
5084,0.14541502202391168,4.0832509537453415e-07
5085,0.14544362450660717,0.0
5086,0.14547222698930268,0.0
5087,0.14550082947199816,0.0
5088,0.14552943195469367,0.0
5089,0.14555803443738916,0.0
5090,0.14558663692008467,0.0
5091,0.14561523940278015,0.0
5092,0.14564384188547566,0.0
5093,0.14567244436817114,0.0
5094,0.14570104685086666,0.0
5095,0.14572964933356217,0.0
5096,0.14575825181625765,8.166501907490683e-07
5097,0.14578685429895316,0.0
5098,0.14581545678164864,0.0
5099,0.14584405926434416,0.0
5100,0.14587266174703964,0.0
5101,0.14590126422973515,0.0
5102,0.14592986671243063,0.0
5103,0.14595846919512614,0.0
5104,0.14598707167782163,4.0832509537453415e-07
5105,0.14601567416051714,0.0
5106,0.14604427664321262,4.0832509537453415e-07
5107,0.14607287912590813,0.0
5108,0.14610148160860362,0.0
5109,0.14613008409129913,0.0
5110,0.1461586865739946,0.0
5111,0.14618728905669012,0.0
5112,0.1462158915393856,0.0
5113,0.14624449402208112,0.0
5114,0.1462730965047766,4.0832509537453415e-07
5115,0.1463016989874721,0.0
5116,0.14633030147016762,0.0
5117,0.1463589039528631,0.0
5118,0.14638750643555862,0.0
5119,0.1464161089182541,0.0
5120,0.1464447114009496,4.0832509537453415e-07
5121,0.1464733138836451,0.0
5122,0.1465019163663406,0.0
5123,0.1465305188490361,0.0
5124,0.1465591213317316,0.0
5125,0.14658772381442708,0.0
5126,0.1466163262971226,0.0
5127,0.14664492877981808,0.0
5128,0.1466735312625136,0.0
5129,0.14670213374520907,0.0
5130,0.14673073622790458,0.0
5131,0.14675933871060007,0.0
5132,0.14678794119329558,0.0
5133,0.14681654367599106,0.0
5134,0.14684514615868657,0.0
5135,0.14687374864138208,0.0
5136,0.14690235112407757,0.0
5137,0.14693095360677308,0.0
5138,0.14695955608946856,0.0
5139,0.14698815857216407,0.0
5140,0.14701676105485956,0.0
5141,0.14704536353755507,0.0
5142,0.14707396602025055,0.0
5143,0.14710256850294606,0.0
5144,0.14713117098564155,4.0832509537453415e-07
5145,0.14715977346833706,0.0
5146,0.14718837595103254,0.0
5147,0.14721697843372805,0.0
5148,0.14724558091642354,0.0
5149,0.14727418339911905,0.0
5150,0.14730278588181453,0.0
5151,0.14733138836451004,0.0
5152,0.14735999084720552,0.0
5153,0.14738859332990104,0.0
